Date,Ticker,Bank_Name,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-06-03 00:00:00-04:00,GS,Goldman Sachs,44.2853212487721,44.415063400868114,43.67985787232404,44.02583694458008,852600,0.0,0.0
1999-06-04 00:00:00-04:00,GS,Goldman Sachs,44.50155748327193,46.36119496799564,44.50155748327193,45.23676300048828,1357400,0.0,0.0
1999-06-07 00:00:00-04:00,GS,Goldman Sachs,45.107038279167284,46.88018168227932,45.107038279167284,45.626007080078125,891900,0.0,0.0
1999-06-08 00:00:00-04:00,GS,Goldman Sachs,45.236775102802355,45.45301207748114,44.112342834472656,44.112342834472656,571700,0.0,0.0
1999-06-09 00:00:00-04:00,GS,Goldman Sachs,44.45831726889573,45.323265075683594,44.02584336550181,45.323265075683594,611400,0.0,0.0
1999-06-10 00:00:00-04:00,GS,Goldman Sachs,44.890789189987636,44.93403657841729,43.80960447924612,43.85285186767578,664200,0.0,0.0
1999-06-11 00:00:00-04:00,GS,Goldman Sachs,44.24207098587699,44.50155527318419,43.11763907421248,43.76634979248047,969300,0.0,0.0
1999-06-14 00:00:00-04:00,GS,Goldman Sachs,43.93936434375997,44.285343590561226,41.86348886295241,42.3824577331543,821100,0.0,0.0
1999-06-15 00:00:00-04:00,GS,Goldman Sachs,43.506882063421116,43.85286124483997,43.07440808664755,43.420387268066406,831700,0.0,0.0
1999-06-16 00:00:00-04:00,GS,Goldman Sachs,44.242077235517826,45.28001453136575,44.242077235517826,45.150272369384766,690300,0.0,0.0
1999-06-17 00:00:00-04:00,GS,Goldman Sachs,44.63131573016827,46.27471689077524,44.63131573016827,44.977294921875,955700,0.0,0.0
1999-06-18 00:00:00-04:00,GS,Goldman Sachs,44.45832665791967,44.89080065264651,43.939357864247455,44.84755325317383,613900,0.0,0.0
1999-06-21 00:00:00-04:00,GS,Goldman Sachs,46.144951549365366,48.39381516751625,46.0584567948211,48.09108352661133,1811000,0.0,0.0
1999-06-22 00:00:00-04:00,GS,Goldman Sachs,48.52356505393982,48.52356505393982,46.880164454965026,47.05315399169922,1165900,0.0,0.0
1999-06-23 00:00:00-04:00,GS,Goldman Sachs,46.40445908766526,46.66394348144531,44.89080012394832,44.977294921875,1351700,0.0,0.0
1999-06-24 00:00:00-04:00,GS,Goldman Sachs,45.71249665215426,46.01522841806256,44.631311773910305,45.020538330078125,1408900,0.0,0.0
1999-06-25 00:00:00-04:00,GS,Goldman Sachs,45.323263089162,46.23145824648299,45.23676831227428,45.84223175048828,1111500,0.0,0.0
1999-06-28 00:00:00-04:00,GS,Goldman Sachs,45.97197308965692,46.7071786799901,45.49625182532369,46.058467864990234,784600,0.0,0.0
1999-06-29 00:00:00-04:00,GS,Goldman Sachs,45.6692383262944,47.39913371744191,45.6692383262944,46.880165100097656,629800,0.0,0.0
1999-06-30 00:00:00-04:00,GS,Goldman Sachs,47.39915160076841,49.993995666503906,45.75575035913593,49.993995666503906,2127600,0.0,0.0
1999-07-01 00:00:00-04:00,GS,Goldman Sachs,49.38850542221675,49.43175279999453,48.26407359999465,48.9992790222168,813600,0.0,0.0
1999-07-02 00:00:00-04:00,GS,Goldman Sachs,48.8263119701772,49.25878594688382,48.22084840278794,49.08579635620117,536900,0.0,0.0
1999-07-06 00:00:00-04:00,GS,Goldman Sachs,48.4370714552859,49.25877177461665,47.9181028325507,48.783050537109375,747600,0.0,0.0
1999-07-07 00:00:00-04:00,GS,Goldman Sachs,48.13433859628789,48.43707028557272,47.05315399169922,47.05315399169922,648800,0.0,0.0
1999-07-08 00:00:00-04:00,GS,Goldman Sachs,47.053163663162174,47.6586271661808,46.4909475532163,46.53419494628906,424400,0.0,0.0
1999-07-09 00:00:00-04:00,GS,Goldman Sachs,46.66393712550734,47.18290584238045,46.53419494628906,46.53419494628906,312700,0.0,0.0
1999-07-12 00:00:00-04:00,GS,Goldman Sachs,47.053134060429045,47.70184454839452,46.96663932870031,47.312618255615234,547700,0.0,0.0
1999-07-13 00:00:00-04:00,GS,Goldman Sachs,47.2261668674195,47.528898706313214,46.79369281185705,46.96668243408203,969600,0.0,0.0
1999-07-14 00:00:00-04:00,GS,Goldman Sachs,46.62069251576986,46.88017688969808,46.57744512011516,46.79368209838867,888200,0.0,0.0
1999-07-15 00:00:00-04:00,GS,Goldman Sachs,47.0531579713374,47.0531579713374,46.707178868606974,47.009910583496094,864700,0.0,0.0
1999-07-16 00:00:00-04:00,GS,Goldman Sachs,46.88017948315273,47.57213785190775,46.88017948315273,47.09641647338867,476700,0.0,0.0
1999-07-19 00:00:00-04:00,GS,Goldman Sachs,47.2261361329004,48.95603122934364,47.2261361329004,48.04783630371094,646100,0.0,0.0
1999-07-20 00:00:00-04:00,GS,Goldman Sachs,47.83161432108748,48.73980952971572,46.96666650334629,47.13965606689453,886100,0.0,0.0
1999-07-21 00:00:00-04:00,GS,Goldman Sachs,47.05317724519452,47.09642465075076,46.44771356740709,46.96668243408203,626100,0.0,0.0
1999-07-22 00:00:00-04:00,GS,Goldman Sachs,47.13966444918984,47.22615924634431,46.01523208618164,46.01523208618164,579500,0.0,0.0
1999-07-23 00:00:00-04:00,GS,Goldman Sachs,45.928724625750284,45.928724625750284,44.28532393292683,44.32857131958008,767200,0.0,0.0
1999-07-26 00:00:00-04:00,GS,Goldman Sachs,44.45830789196632,44.80428694170925,43.7231024112626,43.76634979248047,749500,0.0,0.0
1999-07-27 00:00:00-04:00,GS,Goldman Sachs,44.45831726889573,45.49625463704116,43.80960641380484,45.323265075683594,592200,0.0,0.0
1999-07-28 00:00:00-04:00,GS,Goldman Sachs,45.150281561469846,45.92873469184002,44.28533363883633,45.71249771118164,584800,0.0,0.0
1999-07-29 00:00:00-04:00,GS,Goldman Sachs,45.323274113581725,45.323274113581725,44.63131573016827,44.977294921875,646000,0.0,0.0
1999-07-30 00:00:00-04:00,GS,Goldman Sachs,44.97727760188897,44.97727760188897,44.025835191079786,44.501556396484375,629600,0.0,0.0
1999-08-02 00:00:00-04:00,GS,Goldman Sachs,44.45831682954855,44.67455377910861,43.16089513218818,43.463626861572266,566400,0.0,0.0
1999-08-03 00:00:00-04:00,GS,Goldman Sachs,43.46362450139986,43.46362450139986,42.03646071180165,42.079708099365234,837700,0.0,0.0
1999-08-04 00:00:00-04:00,GS,Goldman Sachs,41.90671685934066,42.55542764663696,41.51749038696289,41.51749038696289,1281600,0.0,0.0
1999-08-05 00:00:00-04:00,GS,Goldman Sachs,41.38774635218367,41.51748850375791,40.003830068725065,40.99851989746094,1539900,0.0,0.0
1999-08-06 00:00:00-04:00,GS,Goldman Sachs,40.782279082404244,40.782279082404244,38.749652235243055,38.92264175415039,1308500,0.0,0.0
1999-08-09 00:00:00-04:00,GS,Goldman Sachs,39.09563238436538,39.78759047966388,38.619911193847656,38.619911193847656,1347500,0.0,0.0
1999-08-10 00:00:00-04:00,GS,Goldman Sachs,39.006505514446054,39.65661393968682,38.26971596583985,39.52659225463867,1817400,0.12,0.0
1999-08-11 00:00:00-04:00,GS,Goldman Sachs,40.13336115736303,42.69045436285376,39.82997721772853,42.64711380004883,1369200,0.0,0.0
1999-08-12 00:00:00-04:00,GS,Goldman Sachs,42.6037851720588,43.123872071412514,41.99701712281279,42.08369827270508,832800,0.0,0.0
1999-08-13 00:00:00-04:00,GS,Goldman Sachs,43.29724042533648,43.86066797841894,43.037196939298425,43.77398681640625,557400,0.0,0.0
1999-08-16 00:00:00-04:00,GS,Goldman Sachs,43.687309067955546,43.687309067955546,42.2137291985999,43.60062789916992,762600,0.0,0.0
1999-08-17 00:00:00-04:00,GS,Goldman Sachs,43.86067543332539,44.72748720078241,43.42726954959687,43.687313079833984,936900,0.0,0.0
1999-08-18 00:00:00-04:00,GS,Goldman Sachs,43.68732938316904,43.68732938316904,42.34377064221841,43.2105827331543,819300,0.0,0.0
1999-08-19 00:00:00-04:00,GS,Goldman Sachs,42.73380841095436,43.34057648169813,42.17038091669228,42.690467834472656,624600,0.0,0.0
1999-08-20 00:00:00-04:00,GS,Goldman Sachs,42.86385789677994,43.643988778622244,42.73383608313956,43.2105827331543,439600,0.0,0.0
1999-08-23 00:00:00-04:00,GS,Goldman Sachs,43.55726965284066,44.250718721940615,43.42724795238442,44.120697021484375,837200,0.0,0.0
1999-08-24 00:00:00-04:00,GS,Goldman Sachs,44.07735037216412,45.07418327143627,43.557263642109085,43.99066925048828,894200,0.0,0.0
1999-08-25 00:00:00-04:00,GS,Goldman Sachs,43.773969411849976,44.597440123558044,43.21054208278656,44.3807373046875,449900,0.0,0.0
1999-08-26 00:00:00-04:00,GS,Goldman Sachs,44.38074265438247,44.98751062036036,43.51393127441406,43.51393127441406,378400,0.0,0.0
1999-08-27 00:00:00-04:00,GS,Goldman Sachs,43.68730109355172,43.68730109355172,42.64712725799096,42.690467834472656,265300,0.0,0.0
1999-08-30 00:00:00-04:00,GS,Goldman Sachs,42.820469686429796,42.820469686429796,41.13018798828125,41.13018798828125,438100,0.0,0.0
1999-08-31 00:00:00-04:00,GS,Goldman Sachs,41.26022584410919,41.95367501795977,40.6967983903556,41.4769287109375,496600,0.0,0.0
1999-09-01 00:00:00-04:00,GS,Goldman Sachs,41.99702413292129,42.08370529728232,41.476937146755084,41.82366180419922,560100,0.0,0.0
1999-09-02 00:00:00-04:00,GS,Goldman Sachs,41.26021910719731,41.9103276015334,40.82681344430658,41.086856842041016,727600,0.0,0.0
1999-09-03 00:00:00-04:00,GS,Goldman Sachs,42.127044738165225,43.77398681640625,42.127044738165225,43.77398681640625,754900,0.0,0.0
1999-09-07 00:00:00-04:00,GS,Goldman Sachs,43.68730078125,44.68413403320312,43.29723559570312,43.340576171875,813600,0.0,0.0
1999-09-08 00:00:00-04:00,GS,Goldman Sachs,43.29724902706547,44.12072022978243,43.08054607898205,43.38393020629883,732100,0.0,0.0
1999-09-09 00:00:00-04:00,GS,Goldman Sachs,43.340571013539424,43.38391158455297,42.30039730921448,42.82048416137695,448800,0.0,0.0
1999-09-10 00:00:00-04:00,GS,Goldman Sachs,43.253891308630024,43.7523078918457,42.73380443918758,43.7523078918457,636300,0.0,0.0
1999-09-13 00:00:00-04:00,GS,Goldman Sachs,43.12388410510672,43.557289975509796,42.99386234398579,43.080543518066406,250700,0.0,0.0
1999-09-14 00:00:00-04:00,GS,Goldman Sachs,42.560448166696645,42.560448166696645,40.74014386628803,41.17354965209961,1160600,0.0,0.0
1999-09-15 00:00:00-04:00,GS,Goldman Sachs,41.69362886516739,41.69362886516739,40.26339003715229,40.43675231933594,970200,0.0,0.0
1999-09-16 00:00:00-04:00,GS,Goldman Sachs,40.61012507776527,41.0001903133041,39.8299946066876,40.00335693359375,753200,0.0,0.0
1999-09-17 00:00:00-04:00,GS,Goldman Sachs,40.65345824496679,41.650291442871094,40.566777097322934,41.650291442871094,1116700,0.0,0.0
1999-09-20 00:00:00-04:00,GS,Goldman Sachs,41.65029074429485,42.127037048339844,41.26022558643985,42.127037048339844,721800,0.0,0.0
1999-09-21 00:00:00-04:00,GS,Goldman Sachs,41.997039754597374,42.82051112233458,40.48011881402884,41.000205993652344,2369100,0.0,0.0
1999-09-22 00:00:00-04:00,GS,Goldman Sachs,41.563608700346876,42.99384758158926,40.95684069012283,42.5171012878418,1534700,0.0,0.0
1999-09-23 00:00:00-04:00,GS,Goldman Sachs,42.820496013206174,43.167220677280724,42.12704668505709,42.170387268066406,889800,0.0,0.0
1999-09-24 00:00:00-04:00,GS,Goldman Sachs,42.34372880937593,43.12385892050057,42.213707124188495,42.950496673583984,831400,0.0,0.0
1999-09-27 00:00:00-04:00,GS,Goldman Sachs,42.99385186984455,43.42725763466153,42.473764952064165,42.690467834472656,624700,0.0,0.0
1999-09-28 00:00:00-04:00,GS,Goldman Sachs,42.517108561044715,43.16721725463867,42.34374624275299,43.16721725463867,819900,0.0,0.0
1999-09-29 00:00:00-04:00,GS,Goldman Sachs,43.25388736666643,43.51393077768847,42.387075996592955,42.60377883911133,800900,0.0,0.0
1999-09-30 00:00:00-04:00,GS,Goldman Sachs,42.950496763479514,43.34056181985824,42.30038833618164,42.30038833618164,1113400,0.0,0.0
1999-10-01 00:00:00-04:00,GS,Goldman Sachs,42.30039847513942,42.47376076397195,40.43675387018963,41.043521881103516,793300,0.0,0.0
1999-10-04 00:00:00-04:00,GS,Goldman Sachs,41.26024741314827,42.77716827392578,41.26024741314827,42.77716827392578,739400,0.0,0.0
1999-10-05 00:00:00-04:00,GS,Goldman Sachs,43.08053609549281,43.86066652780556,42.56044914061765,43.16721725463867,1040500,0.0,0.0
1999-10-06 00:00:00-04:00,GS,Goldman Sachs,43.08052039146423,44.3807373046875,42.86381757259369,44.3807373046875,944200,0.0,0.0
1999-10-07 00:00:00-04:00,GS,Goldman Sachs,44.380764713155294,44.467445894235674,43.81733703613281,43.81733703613281,366300,0.0,0.0
1999-10-08 00:00:00-04:00,GS,Goldman Sachs,43.340569250977516,44.33740234375,42.907163558467744,44.33740234375,488800,0.0,0.0
1999-10-11 00:00:00-04:00,GS,Goldman Sachs,44.20739927282511,44.33742103539224,44.0340369227356,44.164058685302734,229300,0.0,0.0
1999-10-12 00:00:00-04:00,GS,Goldman Sachs,44.164057526119656,44.207398112504464,43.51394873034753,43.64397048950195,644200,0.0,0.0
1999-10-13 00:00:00-04:00,GS,Goldman Sachs,43.25388069621852,43.42724294349795,42.083685527082345,42.30038833618164,393000,0.0,0.0
1999-10-14 00:00:00-04:00,GS,Goldman Sachs,41.95366945574361,43.38390818718941,40.826814697634795,42.99384307861328,1016000,0.0,0.0
1999-10-15 00:00:00-04:00,GS,Goldman Sachs,41.95368456341732,42.04036572987066,40.393423567257166,41.433597564697266,1088000,0.0,0.0
1999-10-18 00:00:00-04:00,GS,Goldman Sachs,41.780305902666186,41.780305902666186,40.17670494997049,41.086856842041016,732700,0.0,0.0
1999-10-19 00:00:00-04:00,GS,Goldman Sachs,41.26023245548857,42.30040638293786,41.26023245548857,41.867000579833984,1082700,0.0,0.0
1999-10-20 00:00:00-04:00,GS,Goldman Sachs,41.95367274110617,43.25388987151235,41.95367274110617,42.82048416137695,499800,0.0,0.0
1999-10-21 00:00:00-04:00,GS,Goldman Sachs,42.556463845217316,42.947288513183594,42.46961391900258,42.947288513183594,281900,0.12,0.0
1999-10-22 00:00:00-04:00,GS,Goldman Sachs,43.598662893280725,45.683061119254305,43.555237930239606,45.509361267089844,1644700,0.0,0.0
1999-10-25 00:00:00-04:00,GS,Goldman Sachs,45.11855302751064,45.161978006362915,43.9460785984993,44.46717834472656,665000,0.0,0.0
1999-10-26 00:00:00-04:00,GS,Goldman Sachs,44.11976251708244,44.857986889907636,42.947288513183594,42.947288513183594,650200,0.0,0.0
1999-10-27 00:00:00-04:00,GS,Goldman Sachs,43.12098713476681,44.988260495084,43.077562172898965,44.72771072387695,1412500,0.0,0.0
1999-10-28 00:00:00-04:00,GS,Goldman Sachs,44.81456279754639,50.372958183288574,44.81456279754639,50.02555847167969,3983400,0.0,0.0
1999-10-29 00:00:00-04:00,GS,Goldman Sachs,50.06899698687272,51.24147133088448,48.766247715748534,49.330772399902344,2490500,0.0,0.0
1999-11-01 00:00:00-05:00,GS,Goldman Sachs,48.98335134145376,49.330750996357686,48.15827716105693,48.20170211791992,949300,0.0,0.0
1999-11-02 00:00:00-05:00,GS,Goldman Sachs,48.07142137712048,49.8518443910879,48.027996425560296,48.46224594116211,543000,0.0,0.0
1999-11-03 00:00:00-05:00,GS,Goldman Sachs,48.50567650188099,48.5491014584628,47.46347754391757,47.767452239990234,924000,0.0,0.0
1999-11-04 00:00:00-05:00,GS,Goldman Sachs,48.418822722001515,49.15704692493786,48.2451229095459,48.72279739379883,570400,0.0,0.0
1999-11-05 00:00:00-05:00,GS,Goldman Sachs,50.02557699188931,51.632301252913535,49.50447723155713,51.19805145263672,1304900,0.0,0.0
1999-11-08 00:00:00-05:00,GS,Goldman Sachs,51.06775568609368,51.06775568609368,50.37295628900397,50.72035598754883,651600,0.0,0.0
1999-11-09 00:00:00-05:00,GS,Goldman Sachs,51.067754436990484,51.11117939824643,49.85185552182405,49.93870544433594,695600,0.0,0.0
1999-11-10 00:00:00-05:00,GS,Goldman Sachs,49.330753753953765,50.546652614086426,49.07020399821105,49.98212814331055,678700,0.0,0.0
1999-11-11 00:00:00-05:00,GS,Goldman Sachs,50.025545476342714,51.06774434043319,49.721570807649655,50.937469482421875,574300,0.0,0.0
1999-11-12 00:00:00-05:00,GS,Goldman Sachs,51.37173368041418,55.45368039720111,51.24145878519758,55.410255432128906,2227700,0.0,0.0
1999-11-15 00:00:00-05:00,GS,Goldman Sachs,54.71545457839966,55.540528893470764,53.673255443573,54.19435501098633,997100,0.0,0.0
1999-11-16 00:00:00-05:00,GS,Goldman Sachs,54.454902199799164,57.66834937905366,54.454902199799164,57.5380744934082,1505100,0.0,0.0
1999-11-17 00:00:00-05:00,GS,Goldman Sachs,56.365638822808755,56.539338788364404,54.58521417586333,55.28001403808594,1245400,0.0,0.0
1999-11-18 00:00:00-05:00,GS,Goldman Sachs,55.453698780419586,56.365623349244025,55.06287396520911,55.71424865722656,1111500,0.0,0.0
1999-11-19 00:00:00-05:00,GS,Goldman Sachs,55.58394085344996,56.191890206534566,55.32339113069941,55.5405158996582,329600,0.0,0.0
1999-11-22 00:00:00-05:00,GS,Goldman Sachs,55.23656924977022,55.757668959673715,54.54176963656557,55.366844177246094,329900,0.0,0.0
1999-11-23 00:00:00-05:00,GS,Goldman Sachs,55.5405342862537,56.018208936096386,53.846960527720555,54.020660400390625,656300,0.0,0.0
1999-11-24 00:00:00-05:00,GS,Goldman Sachs,53.84694116428567,54.02064097449304,53.32584173366355,53.58639144897461,515700,0.0,0.0
1999-11-26 00:00:00-05:00,GS,Goldman Sachs,53.629832502903234,54.020657193207796,53.23900781259868,53.71668243408203,107600,0.0,0.0
1999-11-29 00:00:00-05:00,GS,Goldman Sachs,53.67327620999125,53.67327620999125,51.675727095379926,51.762577056884766,517900,0.0,0.0
1999-11-30 00:00:00-05:00,GS,Goldman Sachs,51.93625048035988,53.58639890699339,51.762550645977406,52.196800231933594,925000,0.0,0.0
1999-12-01 00:00:00-05:00,GS,Goldman Sachs,51.93622401975236,52.93499755859375,51.93622401975236,52.93499755859375,500000,0.0,0.0
1999-12-02 00:00:00-05:00,GS,Goldman Sachs,52.97845132889286,53.93380045121715,52.97845132889286,53.84695053100586,453600,0.0,0.0
1999-12-03 00:00:00-05:00,GS,Goldman Sachs,54.54175436751173,56.06162809590577,54.45490444017493,54.932579040527344,669500,0.0,0.0
1999-12-06 00:00:00-05:00,GS,Goldman Sachs,55.019431287592106,55.106281218590674,53.1955827366222,53.49955749511719,295100,0.0,0.0
1999-12-07 00:00:00-05:00,GS,Goldman Sachs,53.6732557849074,56.235328674316406,53.6732557849074,56.235328674316406,883100,0.0,0.0
1999-12-08 00:00:00-05:00,GS,Goldman Sachs,56.84328951537609,56.84328951537609,55.58396530151367,55.58396530151367,732200,0.0,0.0
1999-12-09 00:00:00-05:00,GS,Goldman Sachs,56.10506497621537,57.14726432561874,55.41026540994644,55.58396530151367,1205700,0.0,0.0
1999-12-10 00:00:00-05:00,GS,Goldman Sachs,55.58393524914253,57.27750827626484,55.27996060324878,56.973533630371094,1386300,0.0,0.0
1999-12-13 00:00:00-05:00,GS,Goldman Sachs,56.62613937714948,57.62491330788141,56.32216470257889,57.016963958740234,938500,0.0,0.0
1999-12-14 00:00:00-05:00,GS,Goldman Sachs,56.58273542495001,56.58273542495001,54.06408718654088,54.71546173095703,1105800,0.0,0.0
1999-12-15 00:00:00-05:00,GS,Goldman Sachs,54.02066017228913,55.23655927584548,54.02066017228913,55.19313430786133,1073800,0.0,0.0
1999-12-16 00:00:00-05:00,GS,Goldman Sachs,55.01941262414366,55.23653737798795,54.02063875645992,54.58516311645508,307900,0.0,0.0
1999-12-17 00:00:00-05:00,GS,Goldman Sachs,54.628624170530806,55.974798534033546,54.49834923212731,55.71424865722656,542100,0.0,0.0
1999-12-20 00:00:00-05:00,GS,Goldman Sachs,56.97352667655653,58.10257522350049,56.10502779429195,56.88667678833008,1302600,0.0,0.0
1999-12-21 00:00:00-05:00,GS,Goldman Sachs,56.018203853180054,57.668352493816364,55.236554497089166,56.235328674316406,1189900,0.0,0.0
1999-12-22 00:00:00-05:00,GS,Goldman Sachs,56.27876866957721,56.53931852452895,54.97601939481848,55.366844177246094,526800,0.0,0.0
1999-12-23 00:00:00-05:00,GS,Goldman Sachs,56.278770446777344,57.27754492229886,56.06164556079441,56.278770446777344,532000,0.0,0.0
1999-12-27 00:00:00-05:00,GS,Goldman Sachs,55.93134012098814,57.581488354371324,55.93134012098814,57.016963958740234,389200,0.0,0.0
1999-12-28 00:00:00-05:00,GS,Goldman Sachs,57.01695372918073,59.535600580888634,57.01695372918073,59.057926177978516,821800,0.0,0.0
1999-12-29 00:00:00-05:00,GS,Goldman Sachs,59.4053321534937,61.27260502089153,59.318482252684504,61.142330169677734,794800,0.0,0.0
1999-12-30 00:00:00-05:00,GS,Goldman Sachs,62.53196007680085,64.52950880147644,62.227985270871955,64.05183410644531,969200,0.0,0.0
1999-12-31 00:00:00-05:00,GS,Goldman Sachs,63.87816002231286,65.87570955394196,63.5741850935867,65.44145965576172,383500,0.0,0.0
2000-01-03 00:00:00-05:00,GS,Goldman Sachs,65.44140452758184,65.5716793872917,60.96863434421029,61.359458923339844,1822600,0.0,0.0
2000-01-04 00:00:00-05:00,GS,Goldman Sachs,60.44753728676419,60.79493692634329,57.147240710762695,57.4946403503418,1647700,0.0,0.0
2000-01-05 00:00:00-05:00,GS,Goldman Sachs,56.19189821899221,56.88669757873245,54.4548998196416,54.80229949951172,1516600,0.0,0.0
2000-01-06 00:00:00-05:00,GS,Goldman Sachs,54.628628809038986,58.710577225612646,54.628628809038986,57.14727783203125,1845100,0.0,0.0
2000-01-07 00:00:00-05:00,GS,Goldman Sachs,57.711794960778555,57.79864491557281,55.4971211135252,57.36439514160156,1127400,0.0,0.0
2000-01-10 00:00:00-05:00,GS,Goldman Sachs,56.79986185709635,58.97111039903429,56.79986185709635,58.62371063232422,803100,0.0,0.0
2000-01-11 00:00:00-05:00,GS,Goldman Sachs,59.05795587189688,59.92645522295419,58.753981099026824,58.92768096923828,808600,0.0,0.0
2000-01-12 00:00:00-05:00,GS,Goldman Sachs,58.450010748969184,59.75275987413195,57.92891109890408,58.62371063232422,916100,0.0,0.0
2000-01-13 00:00:00-05:00,GS,Goldman Sachs,59.14482491961598,59.14482491961598,57.581525582533615,58.710575103759766,711000,0.0,0.0
2000-01-14 00:00:00-05:00,GS,Goldman Sachs,59.40532997298415,60.40410379562935,59.27505512655216,59.49217987060547,607000,0.0,0.0
2000-01-18 00:00:00-05:00,GS,Goldman Sachs,59.05792741295245,61.92397389034573,58.88422762644377,60.36067581176758,1095700,0.0,0.0
2000-01-19 00:00:00-05:00,GS,Goldman Sachs,60.360692913918555,62.09769127115362,60.27384299605681,60.8383674621582,636900,0.0,0.0
2000-01-20 00:00:00-05:00,GS,Goldman Sachs,60.530524192116474,61.1827927717729,59.05204874489524,59.79128646850586,621800,0.12,0.0
2000-01-21 00:00:00-05:00,GS,Goldman Sachs,59.965197431702066,59.965197431702066,58.834599075484334,59.6173210144043,542500,0.0,0.0
2000-01-24 00:00:00-05:00,GS,Goldman Sachs,60.878366942799424,60.878366942799424,56.703850352436035,56.87778854370117,712900,0.0,0.0
2000-01-25 00:00:00-05:00,GS,Goldman Sachs,57.74748232254506,58.5736887714369,57.31263682312831,58.356266021728516,749300,0.0,0.0
2000-01-26 00:00:00-05:00,GS,Goldman Sachs,58.53021523905206,61.57413430794779,58.53021523905206,61.40019607543945,1086600,0.0,0.0
2000-01-27 00:00:00-05:00,GS,Goldman Sachs,61.40020896611589,62.5742922820402,60.96536329355133,61.92202377319336,702000,0.0,0.0
2000-01-28 00:00:00-05:00,GS,Goldman Sachs,60.87836342296381,61.22623978538074,59.92170342631723,60.530487060546875,776800,0.0,0.0
2000-01-31 00:00:00-05:00,GS,Goldman Sachs,60.53052786167452,63.791870957669914,60.182651264768346,63.74838638305664,801800,0.0,0.0
2000-02-01 00:00:00-05:00,GS,Goldman Sachs,64.61805971224014,64.70502883702109,62.96564634140224,63.48746109008789,813100,0.0,0.0
2000-02-02 00:00:00-05:00,GS,Goldman Sachs,63.1395710446707,63.748354787525656,61.6610962405944,63.40047836303711,964700,0.0,0.0
2000-02-03 00:00:00-05:00,GS,Goldman Sachs,62.61776746802937,63.40048956137974,59.008548926469345,59.39990997314453,2213300,0.0,0.0
